HMEL034439g1.t3	HMEL034439g1	HMEL034439g1
HMEL034439g1.t4	HMEL034439g1	HMEL034439g1
HMEL034439g1.t5	HMEL034439g1	HMEL034439g1
HMEL034439g1.t6	HMEL034439g1	HMEL034439g1
HMEL004586g1.t1	HMEL004586g1	HMEL004586g1
HMEL004588g1.t1	HMEL004588g1	HMEL004588g1
HMEL034441g1.t1	HMEL034441g1	HMEL034441g1
HMEL004589g1.t1	HMEL004589g1	HMEL004589g1
HMEL004591g1.t1	HMEL004591g1	HMEL004591g1
HMEL004592g1.t1	HMEL004592g1	HMEL004592g1
HMEL004593g2.t1	HMEL004593g2	HMEL004593g2
HMEL004593g2.t2	HMEL004593g2	HMEL004593g2
HMEL017090g4.t1	HMEL017090g4	HMEL017090g4
HMEL004603g1.t1	HMEL004603g1	HMEL004603g1
HMEL034446g1.t1	HMEL034446g1	HMEL034446g1
HMEL005857g1.t1	HMEL005857g1	HMEL005857g1
HMEL005856g1.t1	HMEL005856g1	HMEL005856g1
HMEL005850g1.t1	HMEL005850g1	HMEL005850g1
HMEL034453g1.t1	HMEL034453g1	HMEL034453g1
HMEL034453g1.t2	HMEL034453g1	HMEL034453g1
HMEL005848g1.t1	HMEL005848g1	HMEL005848g1
HMEL005847g1.t1	HMEL005847g1	HMEL005847g1
HMEL005846g1.t1	HMEL005846g1	HMEL005846g1
HMEL034454g1.t1	HMEL034454g1	HMEL034454g1
HMEL007355g1.t3	HMEL007355g1	HMEL007355g1
HMEL007355g1.t1	HMEL007355g1	HMEL007355g1
HMEL007355g1.t2	HMEL007355g1	HMEL007355g1
HMEL007354g1.t1	HMEL007354g1	HMEL007354g1
HMEL007354g1.t2	HMEL007354g1	HMEL007354g1
HMEL007354g1.t3	HMEL007354g1	HMEL007354g1
HMEL034457g1.t1	HMEL034457g1	HMEL034457g1
HMEL034458g1.t1	HMEL034458g1	HMEL034458g1
HMEL016328g1.t1	HMEL016328g1	HMEL016328g1
HMEL016327g1.t1	HMEL016327g1	HMEL016327g1
HMEL034459g1.t1	HMEL034459g1	HMEL034459g1
HMEL016325g1.t1	HMEL016325g1	HMEL016325g1
HMEL016325g1.t2	HMEL016325g1	HMEL016325g1
HMEL034472g1.t1	HMEL034472g1	HMEL034472g1
HMEL033421g1.t1	HMEL033421g1	HMEL033421g1
HMEL034470g1.t1	HMEL034470g1	HMEL034470g1
HMEL034468g1.t1	HMEL034468g1	HMEL034468g1
HMEL015837g1.t1	HMEL015837g1	HMEL015837g1
HMEL016313g1.t1	HMEL016313g1	HMEL016313g1
HMEL016314g1.t1	HMEL016314g1	HMEL016314g1
HMEL016318g1.t2	HMEL016318g1	HMEL016318g1
HMEL016318g1.t1	HMEL016318g1	HMEL016318g1
HMEL022584g1.t1	HMEL022584g1	HMEL022584g1
HMEL034460g1.t1	HMEL034460g1	HMEL034460g1
HMEL016322g1.t1	HMEL016322g1	HMEL016322g1
HMEL015851g1.t1	HMEL015851g1	HMEL015851g1
HMEL015851g1.t2	HMEL015851g1	HMEL015851g1
HMEL034474g1.t1	HMEL034474g1	HMEL034474g1
HMEL034474g1.t2	HMEL034474g1	HMEL034474g1
HMEL034474g1.t3	HMEL034474g1	HMEL034474g1
HMEL015853g1.t1	HMEL015853g1	HMEL015853g1
HMEL034478g1.t1	HMEL034478g1	HMEL034478g1
HMEL034481g1.t1	HMEL034481g1	HMEL034481g1
HMEL034482g1.t1	HMEL034482g1	HMEL034482g1
HMEL016581g1.t1	HMEL016581g1	HMEL016581g1
HMEL016581g2.t1	HMEL016581g2	HMEL016581g2
HMEL016582g1.t1	HMEL016582g1	HMEL016582g1
HMEL016584g1.t1	HMEL016584g1	HMEL016584g1
HMEL016585g1.t1	HMEL016585g1	HMEL016585g1
HMEL016588g1.t1	HMEL016588g1	HMEL016588g1
HMEL016588g1.t2	HMEL016588g1	HMEL016588g1
HMEL016588g2.t1	HMEL016588g2	HMEL016588g2
HMEL016588g4.t1	HMEL016588g4	HMEL016588g4
HMEL034483g1.t1	HMEL034483g1	HMEL034483g1
HMEL034483g1.t2	HMEL034483g1	HMEL034483g1
HMEL016592g1.t1	HMEL016592g1	HMEL016592g1
HMEL016592g1.t2	HMEL016592g1	HMEL016592g1
HMEL016595g1.t1	HMEL016595g1	HMEL016595g1
HMEL034485g1.t1	HMEL034485g1	HMEL034485g1
HMEL016597g1.t1	HMEL016597g1	HMEL016597g1
HMEL016597g1.t2	HMEL016597g1	HMEL016597g1
HMEL016598g1.t1	HMEL016598g1	HMEL016598g1
HMEL016598g1.t2	HMEL016598g1	HMEL016598g1
HMEL016601g1.t1	HMEL016601g1	HMEL016601g1
HMEL009223g1.t1	HMEL009223g1	HMEL009223g1
HMEL034490g1.t1	HMEL034490g1	HMEL034490g1
HMEL009227g1.t1	HMEL009227g1	HMEL009227g1
HMEL034492g1.t1	HMEL034492g1	HMEL034492g1
HMEL034492g1.t2	HMEL034492g1	HMEL034492g1
HMEL034492g1.t3	HMEL034492g1	HMEL034492g1
HMEL034492g1.t4	HMEL034492g1	HMEL034492g1
HMEL009229g1.t2	HMEL009229g1	HMEL009229g1
HMEL009229g1.t3	HMEL009229g1	HMEL009229g1
HMEL009230g1.t1	HMEL009230g1	HMEL009230g1
HMEL009230g3.t1	HMEL009230g3	HMEL009230g3
HMEL034496g1.t1	HMEL034496g1	HMEL034496g1
HMEL034503g1.t1	HMEL034503g1	HMEL034503g1
HMEL013936g2.t2	HMEL013936g2	HMEL013936g2
HMEL013936g2.t1	HMEL013936g2	HMEL013936g2
HMEL034505g1.t1	HMEL034505g1	HMEL034505g1
HMEL003751g1.t1	HMEL003751g1	HMEL003751g1
HMEL003749g1.t1	HMEL003749g1	HMEL003749g1
HMEL003749g1.t2	HMEL003749g1	HMEL003749g1
HMEL034512g1.t1	HMEL034512g1	HMEL034512g1
HMEL034512g1.t2	HMEL034512g1	HMEL034512g1
HMEL003746g1.t1	HMEL003746g1	HMEL003746g1
HMEL003745g1.t1	HMEL003745g1	HMEL003745g1
HMEL003745g1.t2	HMEL003745g1	HMEL003745g1
HMEL034513g1.t1	HMEL034513g1	HMEL034513g1
HMEL034514g1.t1	HMEL034514g1	HMEL034514g1
HMEL004217g1.t1	HMEL004217g1	HMEL004217g1
HMEL004226g1.t1	HMEL004226g1	HMEL004226g1
HMEL004229g1.t1	HMEL004229g1	HMEL004229g1
HMEL004229g2.t1	HMEL004229g2	HMEL004229g2
HMEL034526g1.t1	HMEL034526g1	HMEL034526g1
HMEL034528g1.t1	HMEL034528g1	HMEL034528g1
HMEL038207g1.t1	HMEL038207g1	HMEL038207g1
HMEL006085g2.t1	HMEL006085g2	HMEL006085g2
HMEL006088g2.t1	HMEL006088g2	HMEL006088g2
HMEL006091g1.t1	HMEL006091g1	HMEL006091g1
HMEL006091g2.t1	HMEL006091g2	HMEL006091g2
HMEL038215g1.t1	HMEL038215g1	HMEL038215g1
HMEL006100g1.t1	HMEL006100g1	HMEL006100g1
HMEL004647g2.t1	HMEL004647g2	HMEL004647g2
HMEL004645g1.t1	HMEL004645g1	HMEL004645g1
HMEL005276g1.t1	HMEL005276g1	HMEL005276g1
HMEL005276g1.t2	HMEL005276g1	HMEL005276g1
HMEL005275g1.t1	HMEL005275g1	HMEL005275g1
HMEL005269g1.t1	HMEL005269g1	HMEL005269g1
HMEL005267g1.t1	HMEL005267g1	HMEL005267g1
HMEL015010g1.t1	HMEL015010g1	HMEL015010g1
HMEL015010g2.t1	HMEL015010g2	HMEL015010g2
HMEL015010g2.t2	HMEL015010g2	HMEL015010g2
HMEL015011g1.t1	HMEL015011g1	HMEL015011g1
HMEL015012g1.t1	HMEL015012g1	HMEL015012g1
HMEL038230g1.t1	HMEL038230g1	HMEL038230g1
HMEL015016g1.t1	HMEL015016g1	HMEL015016g1
HMEL007020g1.t1	HMEL007020g1	HMEL007020g1
HMEL007614g1.t1	HMEL007614g1	HMEL007614g1
HMEL007614g2.t1	HMEL007614g2	HMEL007614g2
HMEL007616g1.t1	HMEL007616g1	HMEL007616g1
HMEL007618g1.t1	HMEL007618g1	HMEL007618g1
HMEL004102g1.t1	HMEL004102g1	HMEL004102g1
HMEL038234g1.t1	HMEL038234g1	HMEL038234g1
HMEL004103g1.t1	HMEL004103g1	HMEL004103g1
HMEL030307g1.t1	HMEL030307g1	HMEL030307g1
HMEL018063g1.t1	HMEL018063g1	HMEL018063g1
HMEL030318g1.t1	HMEL030318g1	HMEL030318g1
HMEL030319g1.t1	HMEL030319g1	HMEL030319g1
HMEL018066g1.t1	HMEL018066g1	HMEL018066g1
HMEL018069g1.t1	HMEL018069g1	HMEL018069g1
HMEL018069g1.t2	HMEL018069g1	HMEL018069g1
HMEL018069g1.t3	HMEL018069g1	HMEL018069g1
HMEL008438g1.t1	HMEL008438g1	HMEL008438g1
HMEL003706g1.t1	HMEL003706g1	HMEL003706g1
HMEL030331g1.t1	HMEL030331g1	HMEL030331g1
HMEL030332g1.t1	HMEL030332g1	HMEL030332g1
HMEL030335g1.t1	HMEL030335g1	HMEL030335g1
HMEL012972g2.t1	HMEL012972g2	HMEL012972g2
HMEL012972g1.t1	HMEL012972g1	HMEL012972g1
HMEL012972g3.t1	HMEL012972g3	HMEL012972g3
HMEL012972g3.t2	HMEL012972g3	HMEL012972g3
HMEL012974g1.t1	HMEL012974g1	HMEL012974g1
HMEL012975g1.t1	HMEL012975g1	HMEL012975g1
HMEL013610g3.t1	HMEL013610g3	HMEL013610g3
HMEL013610g2.t1	HMEL013610g2	HMEL013610g2
HMEL013610g1.t1	HMEL013610g1	HMEL013610g1
HMEL013609g1.t1	HMEL013609g1	HMEL013609g1
HMEL013607g2.t1	HMEL013607g2	HMEL013607g2
HMEL013606g1.t1	HMEL013606g1	HMEL013606g1
HMEL013605g1.t1	HMEL013605g1	HMEL013605g1
HMEL013600g1.t1	HMEL013600g1	HMEL013600g1
HMEL013595g1.t1	HMEL013595g1	HMEL013595g1
HMEL013594g1.t1	HMEL013594g1	HMEL013594g1
HMEL013593g1.t1	HMEL013593g1	HMEL013593g1
HMEL030339g1.t1	HMEL030339g1	HMEL030339g1
HMEL003969g1.t1	HMEL003969g1	HMEL003969g1
HMEL003968g1.t1	HMEL003968g1	HMEL003968g1
HMEL003968g1.t2	HMEL003968g1	HMEL003968g1
HMEL007495g1.t1	HMEL007495g1	HMEL007495g1
HMEL007494g1.t1	HMEL007494g1	HMEL007494g1
HMEL007487g1.t1	HMEL007487g1	HMEL007487g1
HMEL007486g1.t1	HMEL007486g1	HMEL007486g1
HMEL030364g1.t1	HMEL030364g1	HMEL030364g1
HMEL007484g1.t1	HMEL007484g1	HMEL007484g1
HMEL007484g1.t2	HMEL007484g1	HMEL007484g1
HMEL009463g1.t1	HMEL009463g1	HMEL009463g1
HMEL009468g1.t1	HMEL009468g1	HMEL009468g1
HMEL009470g1.t1	HMEL009470g1	HMEL009470g1
HMEL009471g1.t1	HMEL009471g1	HMEL009471g1
HMEL030383g1.t1	HMEL030383g1	HMEL030383g1
HMEL009480g1.t1	HMEL009480g1	HMEL009480g1
HMEL030381g1.t1	HMEL030381g1	HMEL030381g1
HMEL009488g2.t1	HMEL009488g2	HMEL009488g2
HMEL009493g1.t1	HMEL009493g1	HMEL009493g1
HMEL009494g1.t1	HMEL009494g1	HMEL009494g1
HMEL008860g1.t1	HMEL008860g1	HMEL008860g1
HMEL008860g1.t2	HMEL008860g1	HMEL008860g1
HMEL008858g2.t1	HMEL008858g2	HMEL008858g2
HMEL008858g1.t1	HMEL008858g1	HMEL008858g1
HMEL008857g1.t1	HMEL008857g1	HMEL008857g1
HMEL008855g1.t1	HMEL008855g1	HMEL008855g1
HMEL002210g1.t1	HMEL002210g1	HMEL002210g1
HMEL030426g1.t2	HMEL030426g1	HMEL030426g1
HMEL030426g1.t1	HMEL030426g1	HMEL030426g1
HMEL030425g1.t1	HMEL030425g1	HMEL030425g1
HMEL030424g1.t1	HMEL030424g1	HMEL030424g1
HMEL030423g1.t1	HMEL030423g1	HMEL030423g1
HMEL030422g1.t1	HMEL030422g1	HMEL030422g1
HMEL030421g1.t1	HMEL030421g1	HMEL030421g1
HMEL002205g1.t1	HMEL002205g1	HMEL002205g1
HMEL002204g1.t1	HMEL002204g1	HMEL002204g1
HMEL002203g1.t1	HMEL002203g1	HMEL002203g1
HMEL038228g1.t1	HMEL038228g1	HMEL038228g1
HMEL002202g1.t1	HMEL002202g1	HMEL002202g1
HMEL002202g1.t2	HMEL002202g1	HMEL002202g1
HMEL002199g1.t1	HMEL002199g1	HMEL002199g1
HMEL008474g1.t1	HMEL008474g1	HMEL008474g1
HMEL008474g1.t2	HMEL008474g1	HMEL008474g1
HMEL015722g1.t1	HMEL015722g1	HMEL015722g1
HMEL015722g1.t2	HMEL015722g1	HMEL015722g1
HMEL030409g1.t1	HMEL030409g1	HMEL030409g1
HMEL015716g1.t1	HMEL015716g1	HMEL015716g1
HMEL030408g1.t1	HMEL030408g1	HMEL030408g1
HMEL015715g1.t1	HMEL015715g1	HMEL015715g1
HMEL015714g1.t1	HMEL015714g1	HMEL015714g1
HMEL014452g2.t1	HMEL014452g2	HMEL014452g2
HMEL014452g2.t2	HMEL014452g2	HMEL014452g2
HMEL017601g1.t1	HMEL017601g1	HMEL017601g1
HMEL017601g1.t2	HMEL017601g1	HMEL017601g1
HMEL017595g1.t1	HMEL017595g1	HMEL017595g1
HMEL014645g1.t1	HMEL014645g1	HMEL014645g1
HMEL014644g1.t1	HMEL014644g1	HMEL014644g1
HMEL014644g1.t2	HMEL014644g1	HMEL014644g1
HMEL014635g1.t1	HMEL014635g1	HMEL014635g1
HMEL014631g1.t1	HMEL014631g1	HMEL014631g1
HMEL009457g1.t1	HMEL009457g1	HMEL009457g1
HMEL009460g2.t1	HMEL009460g2	HMEL009460g2
HMEL009462g2.t1	HMEL009462g2	HMEL009462g2
HMEL009462g1.t1	HMEL009462g1	HMEL009462g1
HMEL007479g3.t1	HMEL007479g3	HMEL007479g3
HMEL007472g1.t1	HMEL007472g1	HMEL007472g1
HMEL013542g1.t1	HMEL013542g1	HMEL013542g1
HMEL013542g1.t2	HMEL013542g1	HMEL013542g1
HMEL013540g1.t1	HMEL013540g1	HMEL013540g1
HMEL013539g1.t1	HMEL013539g1	HMEL013539g1
HMEL013537g1.t1	HMEL013537g1	HMEL013537g1
HMEL030378g1.t1	HMEL030378g1	HMEL030378g1
HMEL009507g1.t1	HMEL009507g1	HMEL009507g1
HMEL009501g1.t1	HMEL009501g1	HMEL009501g1
HMEL009499g2.t1	HMEL009499g2	HMEL009499g2
HMEL030500g1.t1	HMEL030500g1	HMEL030500g1
HMEL009672g1.t1	HMEL009672g1	HMEL009672g1
HMEL005007g1.t1	HMEL005007g1	HMEL005007g1
HMEL030492g1.t1	HMEL030492g1	HMEL030492g1
HMEL009664g1.t1	HMEL009664g1	HMEL009664g1
HMEL003866g1.t1	HMEL003866g1	HMEL003866g1
HMEL003874g1.t1	HMEL003874g1	HMEL003874g1
HMEL003876-RA	HMEL003876-RA	HMEL003876-RA
HMEL030485g1.t5	HMEL030485g1	HMEL030485g1
HMEL030485g1.t2	HMEL030485g1	HMEL030485g1
HMEL030485g1.t1	HMEL030485g1	HMEL030485g1
HMEL030485g1.t4	HMEL030485g1	HMEL030485g1
HMEL030485g1.t3	HMEL030485g1	HMEL030485g1
HMEL009272g1.t1	HMEL009272g1	HMEL009272g1
HMEL009262g1.t1	HMEL009262g1	HMEL009262g1
HMEL009260-RA	HMEL009260-RA	HMEL009260-RA
HMEL009253g1.t1	HMEL009253g1	HMEL009253g1
HMEL004422g1.t1	HMEL004422g1	HMEL004422g1
HMEL004422g1.t3	HMEL004422g1	HMEL004422g1
HMEL004422g1.t2	HMEL004422g1	HMEL004422g1
HMEL036047g1.t1	HMEL036047g1	HMEL036047g1
HMEL036046g1.t1	HMEL036046g1	HMEL036046g1
HMEL010279g1.t1	HMEL010279g1	HMEL010279g1
HMEL038140g1.t1	HMEL038140g1	HMEL038140g1
HMEL030465g1.t1	HMEL030465g1	HMEL030465g1
HMEL013702g1.t1	HMEL013702g1	HMEL013702g1
HMEL030459g1.t1	HMEL030459g1	HMEL030459g1
HMEL030453g1.t1	HMEL030453g1	HMEL030453g1
HMEL006916g1.t1	HMEL006916g1	HMEL006916g1
HMEL030557g1.t1	HMEL030557g1	HMEL030557g1
HMEL010770g1.t1	HMEL010770g1	HMEL010770g1
HMEL036274g1.t1	HMEL036274g1	HMEL036274g1
HMEL010765g1.t1	HMEL010765g1	HMEL010765g1
HMEL008869g1.t1	HMEL008869g1	HMEL008869g1
HMEL008867g1.t1	HMEL008867g1	HMEL008867g1
HMEL030432g1.t1	HMEL030432g1	HMEL030432g1
HMEL014894g1.t1	HMEL014894g1	HMEL014894g1
HMEL005747g1.t1	HMEL005747g1	HMEL005747g1
HMEL014898g1.t1	HMEL014898g1	HMEL014898g1
HMEL014901g1.t1	HMEL014901g1	HMEL014901g1
HMEL030509g1.t1	HMEL030509g1	HMEL030509g1
HMEL014902g1.t1	HMEL014902g1	HMEL014902g1
HMEL014904g1.t1	HMEL014904g1	HMEL014904g1
HMEL014904g1.t2	HMEL014904g1	HMEL014904g1
HMEL011590g1.t1	HMEL011590g1	HMEL011590g1
HMEL030514g1.t1	HMEL030514g1	HMEL030514g1
HMEL034189g1.t1	HMEL034189g1	HMEL034189g1
HMEL014025g1.t1	HMEL014025g1	HMEL014025g1
HMEL033148g1.t1	HMEL033148g1	HMEL033148g1
HMEL014746g1.t1	HMEL014746g1	HMEL014746g1
HMEL014744g1.t1	HMEL014744g1	HMEL014744g1
HMEL014742g1.t1	HMEL014742g1	HMEL014742g1
HMEL013099g1.t1	HMEL013099g1	HMEL013099g1
HMEL013089g1.t1	HMEL013089g1	HMEL013089g1
HMEL034059g1.t1	HMEL034059g1	HMEL034059g1
HMEL012845g1.t1	HMEL012845g1	HMEL012845g1
HMEL012845g1.t2	HMEL012845g1	HMEL012845g1
HMEL013433g2.t1	HMEL013433g2	HMEL013433g2
HMEL013433g1.t1	HMEL013433g1	HMEL013433g1
HMEL006986g1.t1	HMEL006986g1	HMEL006986g1
HMEL006987g1.t1	HMEL006987g1	HMEL006987g1
HMEL006990g1.t1	HMEL006990g1	HMEL006990g1
HMEL006993g1.t1	HMEL006993g1	HMEL006993g1
HMEL004716g1.t1	HMEL004716g1	HMEL004716g1
HMEL033121g1.t1	HMEL033121g1	HMEL033121g1
HMEL004713g1.t1	HMEL004713g1	HMEL004713g1
HMEL014798g2.t1	HMEL014798g2	HMEL014798g2
HMEL033113g1.t1	HMEL033113g1	HMEL033113g1
HMEL010920g1.t1	HMEL010920g1	HMEL010920g1
HMEL033111g1.t1	HMEL033111g1	HMEL033111g1
HMEL010924g1.t1	HMEL010924g1	HMEL010924g1
HMEL033110g1.t1	HMEL033110g1	HMEL033110g1
HMEL033109g1.t1	HMEL033109g1	HMEL033109g1
HMEL002401g2.t1	HMEL002401g2	HMEL002401g2
HMEL006321g1.t1	HMEL006321g1	HMEL006321g1
HMEL033106g1.t1	HMEL033106g1	HMEL033106g1
HMEL016492g1.t1	HMEL016492g1	HMEL016492g1
HMEL033104g1.t1	HMEL033104g1	HMEL033104g1
HMEL033104g1.t2	HMEL033104g1	HMEL033104g1
HMEL033099g1.t2	HMEL033099g1	HMEL033099g1
HMEL033099g1.t1	HMEL033099g1	HMEL033099g1
HMEL002740g1.t1	HMEL002740g1	HMEL002740g1
HMEL002583g1.t1	HMEL002583g1	HMEL002583g1
HMEL033559g1.t1	HMEL033559g1	HMEL033559g1
HMEL033085g1.t1	HMEL033085g1	HMEL033085g1
HMEL006157g5.t1	HMEL006157g5	HMEL006157g5
HMEL006157g4.t1	HMEL006157g4	HMEL006157g4
HMEL006157g3.t1	HMEL006157g3	HMEL006157g3
HMEL006157g1.t1	HMEL006157g1	HMEL006157g1
HMEL033081g1.t1	HMEL033081g1	HMEL033081g1
HMEL033078g1.t1	HMEL033078g1	HMEL033078g1
HMEL011987g1.t1	HMEL011987g1	HMEL011987g1
HMEL011986g1.t1	HMEL011986g1	HMEL011986g1
HMEL011985g1.t1	HMEL011985g1	HMEL011985g1
HMEL020096g1.t2	HMEL020096g1	HMEL020096g1
HMEL020096g1.t1	HMEL020096g1	HMEL020096g1
HMEL030172g1.t1	HMEL030172g1	HMEL030172g1
HMEL033072g1.t1	HMEL033072g1	HMEL033072g1
HMEL033071g1.t1	HMEL033071g1	HMEL033071g1
HMEL033071g1.t2	HMEL033071g1	HMEL033071g1
HMEL022601g1.t1	HMEL022601g1	HMEL022601g1
HMEL011436-RA	HMEL011436-RA	HMEL011436-RA
HMEL011433g1.t1	HMEL011433g1	HMEL011433g1
HMEL011432g1.t1	HMEL011432g1	HMEL011432g1
HMEL033069g1.t1	HMEL033069g1	HMEL033069g1
HMEL011422g1.t1	HMEL011422g1	HMEL011422g1
HMEL011421g3.t1	HMEL011421g3	HMEL011421g3
HMEL011421g2.t1	HMEL011421g2	HMEL011421g2
HMEL011421g1.t1	HMEL011421g1	HMEL011421g1
HMEL011419g1.t1	HMEL011419g1	HMEL011419g1
HMEL011419g1.t2	HMEL011419g1	HMEL011419g1
HMEL011419g1.t3	HMEL011419g1	HMEL011419g1
HMEL033068g1.t1	HMEL033068g1	HMEL033068g1
HMEL011418g1.t1	HMEL011418g1	HMEL011418g1
HMEL033067g1.t1	HMEL033067g1	HMEL033067g1
HMEL033066g1.t1	HMEL033066g1	HMEL033066g1
HMEL033065g1.t1	HMEL033065g1	HMEL033065g1
HMEL033064g1.t1	HMEL033064g1	HMEL033064g1
HMEL033063g1.t1	HMEL033063g1	HMEL033063g1
HMEL033062g1.t1	HMEL033062g1	HMEL033062g1
HMEL033061g1.t1	HMEL033061g1	HMEL033061g1
HMEL011417g1.t1	HMEL011417g1	HMEL011417g1
HMEL011414g1.t1	HMEL011414g1	HMEL011414g1
HMEL011411g2.t1	HMEL011411g2	HMEL011411g2
HMEL011411g1.t1	HMEL011411g1	HMEL011411g1
HMEL011409g1.t1	HMEL011409g1	HMEL011409g1
HMEL011406g1.t1	HMEL011406g1	HMEL011406g1
HMEL033056g1.t1	HMEL033056g1	HMEL033056g1
HMEL011404g1.t1	HMEL011404g1	HMEL011404g1
HMEL011402g6.t1	HMEL011402g6	HMEL011402g6
HMEL011402g5.t1	HMEL011402g5	HMEL011402g5
HMEL011402g4.t1	HMEL011402g4	HMEL011402g4
HMEL011402g3.t1	HMEL011402g3	HMEL011402g3
HMEL011402g2.t1	HMEL011402g2	HMEL011402g2
HMEL033054g1.t2	HMEL033054g1	HMEL033054g1
HMEL033054g1.t1	HMEL033054g1	HMEL033054g1
HMEL033051g1.t1	HMEL033051g1	HMEL033051g1
HMEL033051g1.t2	HMEL033051g1	HMEL033051g1
HMEL033050g1.t1	HMEL033050g1	HMEL033050g1
HMEL011397g1.t1	HMEL011397g1	HMEL011397g1
HMEL011395g1.t1	HMEL011395g1	HMEL011395g1
HMEL011393g1.t1	HMEL011393g1	HMEL011393g1
HMEL011392g1.t1	HMEL011392g1	HMEL011392g1
HMEL033049g1.t1	HMEL033049g1	HMEL033049g1
HMEL011388g1.t1	HMEL011388g1	HMEL011388g1
HMEL011387g1.t1	HMEL011387g1	HMEL011387g1
HMEL033048g1.t1	HMEL033048g1	HMEL033048g1
HMEL033047g1.t1	HMEL033047g1	HMEL033047g1
HMEL033043g1.t1	HMEL033043g1	HMEL033043g1
HMEL033042g1.t1	HMEL033042g1	HMEL033042g1
HMEL011383g1.t1	HMEL011383g1	HMEL011383g1
HMEL011382g3.t1	HMEL011382g3	HMEL011382g3
HMEL011382g2.t1	HMEL011382g2	HMEL011382g2
HMEL011382g1.t2	HMEL011382g1	HMEL011382g1
HMEL033041g1.t1	HMEL033041g1	HMEL033041g1
HMEL011377g1.t1	HMEL011377g1	HMEL011377g1
HMEL011376g1.t1	HMEL011376g1	HMEL011376g1
HMEL011373g1.t1	HMEL011373g1	HMEL011373g1
HMEL011372g1.t1	HMEL011372g1	HMEL011372g1
HMEL011372g1.t2	HMEL011372g1	HMEL011372g1
HMEL011371g1.t1	HMEL011371g1	HMEL011371g1
HMEL011370g1.t1	HMEL011370g1	HMEL011370g1
HMEL011368g1.t1	HMEL011368g1	HMEL011368g1
HMEL002505g1.t1	HMEL002505g1	HMEL002505g1
HMEL002505g1.t2	HMEL002505g1	HMEL002505g1
HMEL004441g1.t1	HMEL004441g1	HMEL004441g1
HMEL033036g1.t1	HMEL033036g1	HMEL033036g1
HMEL012834g1.t1	HMEL012834g1	HMEL012834g1
HMEL033033g1.t1	HMEL033033g1	HMEL033033g1
HMEL033032g1.t1	HMEL033032g1	HMEL033032g1
HMEL033031g1.t1	HMEL033031g1	HMEL033031g1
HMEL033029g1.t1	HMEL033029g1	HMEL033029g1
HMEL033028g1.t1	HMEL033028g1	HMEL033028g1
HMEL033027g1.t1	HMEL033027g1	HMEL033027g1
HMEL033026g1.t1	HMEL033026g1	HMEL033026g1
HMEL033025g1.t1	HMEL033025g1	HMEL033025g1
HMEL033024g1.t1	HMEL033024g1	HMEL033024g1
HMEL033023g1.t1	HMEL033023g1	HMEL033023g1
HMEL033022g1.t1	HMEL033022g1	HMEL033022g1
HMEL012836g1.t1	HMEL012836g1	HMEL012836g1
HMEL015636g1.t1	HMEL015636g1	HMEL015636g1
HMEL015639g1.t1	HMEL015639g1	HMEL015639g1
HMEL016407g1.t1	HMEL016407g1	HMEL016407g1
HMEL016409g1.t1	HMEL016409g1	HMEL016409g1
HMEL016411g1.t1	HMEL016411g1	HMEL016411g1
HMEL033017g1.t1	HMEL033017g1	HMEL033017g1
HMEL033016g1.t1	HMEL033016g1	HMEL033016g1
HMEL033015g1.t1	HMEL033015g1	HMEL033015g1
HMEL002249g1.t1	HMEL002249g1	HMEL002249g1
HMEL033012g1.t1	HMEL033012g1	HMEL033012g1
HMEL006790g1.t1	HMEL006790g1	HMEL006790g1
HMEL006796g1.t1	HMEL006796g1	HMEL006796g1
HMEL006796g1.t2	HMEL006796g1	HMEL006796g1
HMEL006799g1.t1	HMEL006799g1	HMEL006799g1
HMEL006801g1.t2	HMEL006801g1	HMEL006801g1
HMEL006801g1.t1	HMEL006801g1	HMEL006801g1
HMEL006802g1.t1	HMEL006802g1	HMEL006802g1
HMEL033007g1.t1	HMEL033007g1	HMEL033007g1
HMEL033006g1.t1	HMEL033006g1	HMEL033006g1
HMEL006808g2.t1	HMEL006808g2	HMEL006808g2
HMEL006808g1.t1	HMEL006808g1	HMEL006808g1
HMEL006811g2.t1	HMEL006811g2	HMEL006811g2
HMEL006811g1.t1	HMEL006811g1	HMEL006811g1
HMEL006811g1.t2	HMEL006811g1	HMEL006811g1
HMEL006811g1.t3	HMEL006811g1	HMEL006811g1
HMEL006815g1.t1	HMEL006815g1	HMEL006815g1
HMEL006816g1.t1	HMEL006816g1	HMEL006816g1
HMEL006817g1.t1	HMEL006817g1	HMEL006817g1
HMEL006817g1.t2	HMEL006817g1	HMEL006817g1
HMEL033001g1.t1	HMEL033001g1	HMEL033001g1
HMEL032998g1.t1	HMEL032998g1	HMEL032998g1
HMEL006824g1.t1	HMEL006824g1	HMEL006824g1
HMEL006825g1.t1	HMEL006825g1	HMEL006825g1
HMEL015076g4.t1	HMEL015076g4	HMEL015076g4
HMEL007324g1.t1	HMEL007324g1	HMEL007324g1
HMEL007323g1.t1	HMEL007323g1	HMEL007323g1
HMEL007328g1.t1	HMEL007328g1	HMEL007328g1
HMEL030300g1.t1	HMEL030300g1	HMEL030300g1
HMEL002306g2.t1	HMEL002306g2	HMEL002306g2
HMEL002306g1.t1	HMEL002306g1	HMEL002306g1
HMEL030298g1.t1	HMEL030298g1	HMEL030298g1
